,layer
1,5.0
2,4.0
3,4.0
4,4.0
5,4.0
6,4.0
7,4.0
8,4.0
9,4.0
10,4.0
11,4.0
12,4.0
13,4.0
14,5.0
15,5.0
16,5.0
17,5.0
18,5.0
19,4.0
20,5.0
21,5.0
22,5.0
23,5.0
24,5.0
25,5.0
26,4.0
27,5.0
28,5.0
29,5.0
30,4.0
31,5.0
32,4.0
33,5.0
34,5.0
35,5.0
36,5.0
37,5.0
38,5.0
39,5.0
40,5.0
41,4.0
42,5.0
43,4.0
44,5.0
45,4.0
46,5.0
47,5.0
48,5.0
49,5.0
50,5.0
51,5.0
52,4.0
53,5.0
54,5.0
55,5.0
56,4.0
57,5.0
58,5.0
59,5.0
60,4.0
61,4.0
62,4.0
63,5.0
64,5.0
65,4.0
66,4.0
67,5.0
68,23.0
69,4.0
70,23.0
71,4.0
72,5.0
73,23.0
74,4.0
75,5.0
76,4.0
77,23.0
78,23.0
79,5.0
80,4.0
81,4.0
82,4.0
83,4.0
84,4.0
85,4.0
86,4.0
87,4.0
88,4.0
89,4.0
90,4.0
91,4.0
92,4.0
93,4.0
94,4.0
95,4.0
96,4.0
97,4.0
98,4.0
99,4.0
100,4.0
101,4.0
102,4.0
103,4.0
104,4.0
105,4.0
106,4.0
107,4.0
108,5.0
109,5.0
110,4.0
111,4.0
112,23.0
113,5.0
114,5.0
115,4.0
116,4.0
117,5.0
118,5.0
119,4.0
120,4.0
121,4.0
122,4.0
123,4.0
124,23.0
125,5.0
126,23.0
127,23.0
128,4.0
129,4.0
130,5.0
131,5.0
132,4.0
133,5.0
134,4.0
135,4.0
136,23.0
137,4.0
138,5.0
139,4.0
140,4.0
141,4.0
142,5.0
143,4.0
144,5.0
145,4.0
146,4.0
147,5.0
148,23.0
149,23.0
150,4.0
151,4.0
152,4.0
153,4.0
154,4.0
155,4.0
156,5.0
157,4.0
158,4.0
159,4.0
160,4.0
161,4.0
162,5.0
163,5.0
164,5.0
165,4.0
166,4.0
167,4.0
168,5.0
169,
170,
171,
172,
173,
174,
175,
176,
177,
178,
179,
180,
181,
182,
183,
184,
185,
186,
187,
188,
189,
190,
191,
192,
193,
194,
195,
196,
197,
198,
199,
200,
201,
202,
203,
204,
205,
206,
207,
208,
209,
210,
211,
212,
213,
214,
215,
216,
217,
218,
219,
220,
221,
222,
223,
224,
225,
226,
227,
228,
229,
230,
231,
232,
233,
234,
235,
236,
237,
238,
239,
240,
241,
242,
243,
244,
245,
246,
