,0,1
0,1,E  
1,2,E  
2,3,E  
3,4,E  
4,5,E  
5,6,E  
6,7,E  
7,8,E  
8,9,E  
9,10,E  
10,11,E  
11,12,E  
12,13,E  
13,14,E  
14,15,E  
15,16,E  
16,17,E  
17,18,E  
18,19,E  
19,20,E  
20,21,E  
21,22,E  
22,23,E  
23,24,E  
24,25,E  
25,26,E  
26,27,E  
27,28,E  
28,29,E  
29,30,E  
30,31,E  
31,32,E  
32,33,E  
33,34,E  
34,35,E  
35,36,E  
36,37,E  
37,38,E  
38,39,E  
39,40,E  
40,41,E  
41,42,E  
42,43,E  
43,44,E  
44,45,E  
45,46,E  
46,47,E  
47,48,E  
48,49,E  
49,50,E  
50,51,E  
51,52,E  
52,53,E  
53,54,E  
54,55,E  
55,56,E  
56,57,E  
57,58,E  
58,59,E  
59,60,E  
60,61,E  
61,62,E  
62,63,E  
63,64,E  
64,65,E  
65,66,E  
66,67,E  
67,68,E  
68,69,E  
69,70,E  
70,71,E  
71,72,E  
72,73,E  
73,74,E  
74,75,E  
75,76,E  
76,77,E  
77,78,E  
78,79,E  
79,80,E  
80,81,E  
81,82,E  
82,83,E  
83,84,E  
84,85,E  
85,86,E  
86,87,E  
87,88,E  
88,89,E  
89,90,E  
90,91,E  
91,92,E  
92,93,E  
93,94,E  
94,95,E  
95,96,E  
96,97,E  
97,98,E  
98,99,E  
99,100,E  
100,101,E  
101,102,E  
102,103,E  
103,104,E  
104,105,E  
105,106,E  
106,107,E  
107,108,FS 
108,109,FS 
109,110,FS 
110,111,FS 
111,112,FS 
112,113,FS 
113,114,FS 
114,115,FS 
115,116,FS 
116,117,FS 
117,118,FS 
118,119,FS 
119,120,FS 
120,121,FS 
121,122,FS 
122,123,FS 
123,124,FS 
124,125,FS 
125,126,FS 
126,127,FS 
127,128,FS 
128,129,FS 
129,130,FS 
130,131,FS 
131,132,FS 
132,133,FS 
133,134,FS 
134,135,FS 
135,136,FS 
136,137,FS 
137,138,FS 
138,139,FS 
139,140,FS 
140,141,FS 
141,142,FS 
142,143,FS 
143,144,FS 
144,145,FS 
145,146,FS 
146,147,FS 
147,148,FS 
148,149,FS 
149,150,FS 
150,151,FS 
151,152,FS 
152,153,FS 
153,154,FS 
154,155,FS 
155,156,FS 
156,157,FS 
157,158,FS 
158,159,FS 
159,160,FS 
160,161,FS 
161,162,FS 
162,163,FS 
163,164,FS 
164,165,FS 
165,166,FS 
166,167,FS 
167,168,FS 
168,169,SOM
169,170,SOM
170,171,SOM
171,172,SOM
172,173,SOM
173,174,SOM
174,175,SOM
175,176,SOM
176,177,SOM
177,178,SOM
178,179,SOM
179,180,SOM
180,181,SOM
181,182,SOM
182,183,SOM
183,184,SOM
184,185,SOM
185,186,SOM
186,187,SOM
187,188,SOM
188,189,SOM
189,190,SOM
190,191,SOM
191,192,SOM
192,193,SOM
193,194,SOM
194,195,SOM
195,196,SOM
196,197,SOM
197,198,SOM
198,199,SOM
199,200,SOM
200,201,SOM
201,202,SOM
202,203,SOM
203,204,SOM
204,205,SOM
205,206,SOM
206,207,SOM
207,208,SOM
208,209,SOM
209,210,SOM
210,211,SOM
211,212,SOM
212,213,SOM
213,214,SOM
214,215,SOM
215,216,SOM
216,217,SOM
217,218,SOM
218,219,SOM
219,220,SOM
220,221,SOM
221,222,SOM
222,223,SOM
223,224,SOM
224,225,SOM
225,226,SOM
226,227,SOM
227,228,SOM
228,229,SOM
229,230,SOM
230,231,SOM
231,232,SOM
232,233,SOM
233,234,SOM
234,235,SOM
235,236,SOM
236,237,SOM
237,238,VIP
238,239,VIP
239,240,VIP
240,241,VIP
241,242,VIP
242,243,VIP
243,244,VIP
244,245,VIP
245,246,VIP
