,0
0,E  4.0
1,E  4.0
2,E  4.0
3,E  4.0
4,E  4.0
5,E  4.0
6,E  4.0
7,E  4.0
8,E  4.0
9,E  4.0
10,E  4.0
11,E  4.0
12,E  5.0
13,E  5.0
14,E  5.0
15,E  5.0
16,E  5.0
17,E  4.0
18,E  5.0
19,E  5.0
20,E  5.0
21,E  5.0
22,E  5.0
23,E  5.0
24,E  4.0
25,E  5.0
26,E  5.0
27,E  5.0
28,E  4.0
29,E  5.0
30,E  4.0
31,E  5.0
32,E  5.0
33,E  5.0
34,E  5.0
35,E  5.0
36,E  5.0
37,E  5.0
38,E  5.0
39,E  4.0
40,E  5.0
41,E  4.0
42,E  5.0
43,E  4.0
44,E  5.0
45,E  5.0
46,E  5.0
47,E  5.0
48,E  5.0
49,E  5.0
50,E  4.0
51,E  5.0
52,E  5.0
53,E  5.0
54,E  4.0
55,E  5.0
56,E  5.0
57,E  5.0
58,E  4.0
59,E  4.0
60,E  4.0
61,E  5.0
62,E  5.0
63,E  4.0
64,E  4.0
65,E  5.0
66,E  4.0
67,E  4.0
68,E  5.0
69,E  4.0
70,E  5.0
71,E  4.0
72,E  5.0
73,E  4.0
74,E  4.0
75,E  4.0
76,E  4.0
77,E  4.0
78,E  4.0
79,E  4.0
80,E  4.0
81,E  4.0
82,E  4.0
83,E  4.0
84,E  4.0
85,E  4.0
86,E  4.0
87,E  4.0
88,E  4.0
89,E  4.0
90,E  4.0
91,E  4.0
92,E  4.0
93,E  4.0
94,E  4.0
95,E  4.0
96,E  4.0
97,E  4.0
98,E  4.0
99,E  4.0
100,E  4.0
101,FS 5.0
102,FS 5.0
103,FS 4.0
104,FS 4.0
105,FS 5.0
106,FS 5.0
107,FS 4.0
108,FS 4.0
109,FS 5.0
110,FS 5.0
111,FS 4.0
112,FS 4.0
113,FS 4.0
114,FS 4.0
115,FS 4.0
116,FS 5.0
117,FS 4.0
118,FS 4.0
119,FS 5.0
120,FS 5.0
121,FS 4.0
122,FS 5.0
123,FS 4.0
124,FS 4.0
125,FS 4.0
126,FS 5.0
127,FS 4.0
128,FS 4.0
129,FS 4.0
130,FS 5.0
131,FS 4.0
132,FS 5.0
133,FS 4.0
134,FS 4.0
135,FS 5.0
136,FS 4.0
137,FS 4.0
138,FS 4.0
139,FS 4.0
140,FS 4.0
141,FS 4.0
142,FS 5.0
143,FS 4.0
144,FS 4.0
145,FS 4.0
146,FS 4.0
147,FS 4.0
148,FS 5.0
149,FS 5.0
150,FS 5.0
151,FS 4.0
152,FS 4.0
153,FS 4.0
154,FS 5.0
155,SOMnan
156,SOMnan
157,SOMnan
158,SOMnan
159,SOMnan
160,SOMnan
161,SOMnan
162,SOMnan
163,SOMnan
164,SOMnan
165,SOMnan
166,SOMnan
167,SOMnan
168,SOMnan
169,SOMnan
170,SOMnan
171,SOMnan
172,SOMnan
173,SOMnan
174,SOMnan
175,SOMnan
176,SOMnan
177,SOMnan
178,SOMnan
179,SOMnan
180,SOMnan
181,SOMnan
182,SOMnan
183,SOMnan
184,SOMnan
185,SOMnan
186,SOMnan
187,SOMnan
188,SOMnan
189,SOMnan
190,SOMnan
191,SOMnan
192,SOMnan
193,SOMnan
194,SOMnan
195,SOMnan
196,SOMnan
197,SOMnan
198,SOMnan
199,SOMnan
200,SOMnan
201,SOMnan
202,SOMnan
203,SOMnan
204,SOMnan
205,SOMnan
206,SOMnan
207,SOMnan
208,SOMnan
209,SOMnan
210,SOMnan
211,SOMnan
212,SOMnan
213,SOMnan
214,SOMnan
215,SOMnan
216,SOMnan
217,SOMnan
218,SOMnan
219,SOMnan
220,SOMnan
221,SOMnan
222,SOMnan
223,SOMnan
