,pred,true
1159,CA1,CA1
1160,CA1,CA1
1161,CA1,CA1
1162,APN,CA3
1163,VISp,VISp
1164,VISp,VISp
1165,CA1,CA1
1166,VIS,VIS
1167,LP,LP
1168,CA3,CA3
1169,LGd,LGd
1170,CA1,CA1
1171,VISam,VISam
1172,VIS,VIS
1173,APN,APN
1174,VIS,VIS
1175,VISpm,VISpm
1176,grey,grey
1177,VIS,APN
1178,VIS,VIS
1179,LP,LP
1180,grey,grey
1181,VISrl,VISrl
1182,DG,DG
1183,VISl,VISl
1184,NOT,NOT
1185,VISal,VISal
1186,OP,OP
1187,VISam,VISam
1188,VISpm,VISpm
1189,APN,APN
1190,DG,DG
1191,ProS,ProS
1192,CA3,CA3
1193,grey,grey
1194,CA1,CA1
1195,VISam,VISam
1196,CA1,CA1
1197,grey,grey
1198,LP,LP
1199,DG,DG
1200,VIS,VIS
1201,LP,LP
1202,APN,PO
1203,LP,LP
1204,grey,grey
1205,grey,grey
1206,SUB,SUB
1207,APN,APN
1208,grey,grey
1209,DG,DG
1210,SUB,SUB
1211,ProS,ProS
1212,PO,PO
1213,SUB,SUB
1214,VISpm,VISpm
1215,PPT,PPT
1216,VISal,VISal
1217,VIS,VIS
1218,VISrl,VISrl
1219,APN,APN
1220,VISrl,VISrl
1221,VISl,VISl
1222,VISam,VISam
1223,CA1,CA1
1224,MGv,MGv
1225,VISpm,VISpm
1226,LP,LP
1227,VISp,VISp
1228,APN,APN
1229,VISl,VISl
1230,VISl,VISl
1231,LP,LP
1232,CA1,CA1
1233,VISrl,VISrl
1234,CA1,CA1
1235,VISpm,VISpm
1236,DG,DG
1237,VISam,VISam
1238,VISam,VISam
1239,LP,LP
1240,DG,DG
1241,VISal,VISal
1242,VISmma,VISmma
1243,VISl,VISl
1244,CA1,CA1
1245,SUB,SUB
1246,MB,MB
1247,VISrl,VISrl
1248,DG,DG
1249,VISl,VISl
1250,VIS,VIS
1251,DG,DG
1252,LGd,LGd
1253,VISam,VISam
1254,CA3,CA3
1255,VPM,VPM
1256,CA1,CA1
1257,LP,LP
1258,APN,APN
1259,VISp,VISp
1260,VISl,VISl
1261,DG,DG
1262,CA1,CA1
1263,grey,grey
1264,CA1,CA1
1265,Eth,Eth
1266,VISal,VISal
1267,VIS,VIS
1268,grey,grey
1269,VISam,VISam
1270,CA1,CA1
1271,grey,grey
1272,LP,LP
1273,CA1,CA1
1274,VISpm,VISpm
1275,VISl,VISl
1276,NOT,NOT
1277,VISp,VISp
1278,DG,DG
1279,VISam,VISam
1280,VISl,VISpm
1281,VPM,VPM
1282,VIS,VIS
1283,DG,MB
1284,VISpm,VISpm
1285,VISp,VISp
1286,LP,LP
1287,VISal,VISal
1288,VISal,VISal
1289,CA1,CA1
1290,LGd,LGd
1291,CA1,CA1
1292,CA1,CA1
1293,grey,grey
1294,APN,APN
1295,VISam,VISam
1296,VISam,VISam
1297,VISpm,VISpm
1298,VISl,VISl
1299,VISrl,VISrl
1300,grey,grey
1301,VISp,VISp
1302,LGd,LGd
1303,VISrl,VISrl
1304,VISam,VISam
1305,CA1,CA1
1306,CA1,CA1
1307,VISp,VISp
1308,LGd,LGd
1309,grey,grey
1310,DG,DG
1311,grey,grey
1312,DG,DG
1313,VISrl,VISrl
1314,SCig,grey
1315,VISp,VISp
1316,CA1,CA1
1317,VISp,VISp
1318,CA1,CA1
1319,VISp,VISp
1320,CA1,CA1
1321,grey,grey
1322,VISp,VISp
1323,VISal,VISal
1324,CA1,CA1
1325,APN,APN
1326,VISp,VISp
1327,VISpm,VISpm
1328,VISmma,VISmma
1329,VISp,VISp
1330,CA3,APN
1331,PO,PO
1332,DG,DG
1333,CA1,CA1
1334,VISrl,VISrl
1335,CA1,CA1
1336,CA1,CA1
1337,VISam,VISam
1338,VISp,VISp
1339,LP,LP
1340,grey,grey
1341,APN,APN
1342,SUB,SUB
1343,DG,DG
1344,grey,grey
1345,CA1,CA1
1346,PO,PO
1347,grey,grey
1348,VISrl,VISrl
1349,SCig,SCig
1350,CA3,CA3
1351,LP,LP
1352,grey,grey
1353,VIS,VIS
1354,CA1,CA1
1355,DG,DG
1356,VISam,VISam
1357,VISam,VISam
1358,MGd,MGd
1359,APN,APN
1360,DG,DG
1361,VISrl,VISrl
1362,CA1,CA1
1363,grey,grey
1364,SUB,SUB
1365,grey,grey
1366,VIS,VIS
1367,grey,grey
1368,VISrl,VISrl
1369,VISrl,VISrl
1370,DG,DG
1371,VISam,VISam
1372,grey,grey
1373,DG,DG
1374,APN,APN
1375,APN,APN
1376,SGN,SGN
1377,grey,grey
1378,VISp,VISp
1379,grey,grey
1380,SGN,SGN
1381,VISpm,VISpm
1382,APN,APN
1383,CA2,CA2
1384,VIS,VIS
1385,MB,MB
1386,CA1,CA1
1387,VISpm,VISpm
1388,DG,DG
1389,VISp,VISp
1390,VISp,VISp
1391,SGN,SGN
1392,VISam,VISam
1393,SUB,SUB
1394,grey,grey
1395,CA3,CA3
1396,VISal,VISal
1397,VISp,VISp
1398,DG,DG
1399,Eth,Eth
1400,SUB,grey
1401,LGd,LGd
1402,VISal,VISal
1403,CA1,CA1
1404,VISam,VISam
1405,CA1,CA1
1406,MGd,MGd
1407,VISam,VISam
1408,CA1,CA1
1409,VIS,VIS
1410,APN,APN
1411,DG,DG
1412,DG,DG
1413,grey,grey
1414,VISmma,VISmma
1415,VIS,VIS
1416,CA1,CA1
1417,NOT,NOT
1418,CA1,CA1
1419,APN,APN
1420,VISp,VISp
1421,VISpm,VISpm
1422,SUB,SUB
1423,CA1,CA1
1424,CA1,CA1
1425,VIS,VIS
1426,ProS,ProS
1427,CA1,CA1
1428,grey,grey
1429,VISam,VISam
1430,LGd,LGd
1431,LP,LP
1432,VIS,VIS
1433,SUB,SUB
1434,CA1,CA1
1435,CA1,CA1
1436,APN,APN
1437,grey,grey
1438,CA1,CA1
1439,LP,LP
1440,CA1,CA1
1441,VISp,VISp
1442,DG,DG
1443,grey,grey
1444,VISp,VISp
1445,VISrl,VISrl
1446,PoT,PoT
1447,APN,APN
1448,VISp,VISp
1449,LP,LP
1450,CA3,CA3
1451,VISal,VISal
1452,grey,grey
1453,CA1,CA1
1454,CA1,CA1
1455,LGd,LGd
1456,VISal,VISal
1457,VISpm,VISpm
1458,grey,grey
1459,VISl,VISl
1460,grey,grey
1461,APN,APN
1462,APN,MGd
1463,APN,APN
1464,SUB,SUB
1465,CA1,CA1
1466,DG,DG
1467,VISrl,VISrl
1468,VISal,VISal
1469,LP,LP
1470,grey,grey
1471,VISrl,VISrl
1472,CA1,CA1
1473,SUB,SUB
1474,grey,grey
1475,grey,grey
1476,ProS,ProS
1477,VISal,VISal
1478,VISp,VISp
1479,CA1,CA1
1480,MGv,MGv
1481,VISal,VISal
1482,VISam,VISam
1483,VISal,VISal
1484,SUB,SUB
1485,VISli,VISli
1486,VISpm,VISpm
1487,grey,grey
1488,DG,DG
1489,ProS,ProS
1490,VISpm,MGv
1491,VISam,VISam
1492,CA3,CA3
1493,POL,POL
1494,VISl,VISl
1495,VISam,VISam
1496,grey,grey
1497,VISal,VISal
1498,VISrl,VISrl
1499,ProS,ProS
1500,CA1,CA1
1501,VISal,VISal
1502,VISrl,VISrl
1503,APN,POL
1504,ProS,ProS
1505,LGd,LGd
1506,DG,DG
1507,VISam,VISam
1508,VIS,VIS
1509,LGd,LGd
1510,VISl,VISl
1511,VISrl,VISrl
1512,VISp,VISp
1513,VISam,VISam
1514,VISpm,VISpm
1515,CA1,CA1
1516,LP,LP
1517,VISpm,VISpm
1518,VISam,VISam
1519,MGm,grey
1520,SUB,SUB
1521,grey,grey
1522,grey,grey
1523,VIS,VIS
1524,VISpm,VISpm
1525,VISl,VISl
1526,VISam,VISam
1527,VISam,VISam
1528,CA1,CA1
1529,grey,grey
1530,CA1,CA1
1531,APN,APN
1532,MB,LGv
1533,grey,grey
1534,TH,TH
1535,LGd,LGd
1536,VISp,VISp
1537,grey,grey
1538,VISp,VISp
1539,OP,OP
1540,grey,grey
1541,grey,grey
1542,DG,DG
1543,VISp,VISp
1544,grey,grey
1545,VISp,VISp
1546,MB,MB
1547,CA1,CA1
1548,MGv,MGv
1549,LP,LP
1550,LGd,LGd
1551,VISam,VISam
1552,VISmma,VISmma
1553,CA1,CA1
1554,grey,grey
1555,grey,grey
1556,CA1,CA1
1557,VISp,VISp
1558,grey,grey
1559,VIS,VIS
1560,VISl,VISl
1561,VISl,VISl
1562,VISp,VISp
1563,SUB,SUB
1564,VISrl,VISrl
1565,POL,POL
1566,CA1,CA1
1567,CA1,CA1
1568,MB,MB
1569,VISl,VISl
1570,VISp,VISp
1571,LP,LP
1572,MGv,MGv
1573,VISmma,VISmma
1574,CA1,CA1
1575,CA1,CA1
1576,VISam,VISam
1577,grey,grey
1578,VISam,VISam
1579,VISrl,VISrl
1580,VISal,VISal
1581,CA1,CA1
1582,VIS,VIS
1583,grey,grey
1584,DG,DG
1585,APN,APN
1586,VISli,VISli
1587,APN,APN
1588,VISal,VISal
1589,NOT,NOT
1590,grey,grey
1591,CA1,CA1
1592,VISam,VISam
1593,CA1,CA1
1594,MGv,MGv
1595,grey,grey
1596,grey,grey
1597,grey,grey
1598,grey,grey
1599,APN,APN
1600,VISrl,VISrl
1601,LGv,LGv
1602,VISp,VISp
1603,VISp,VISp
1604,CA1,CA1
1605,VISrl,VISrl
1606,VISp,VISp
1607,VISp,VISp
1608,DG,DG
1609,grey,grey
1610,CA1,CA1
1611,VISrl,VISrl
1612,VISl,VISl
1613,grey,grey
1614,VISal,VISal
1615,TH,TH
1616,ProS,ProS
1617,DG,DG
1618,VISam,VISam
1619,VISam,VISam
1620,VISp,VISp
1621,CA1,CA1
1622,VISp,VISp
1623,VISp,VISp
1624,LGd,LGd
1625,VISp,VISp
1626,CA1,CA1
1627,VISp,VISp
1628,LGd,LGd
1629,CA1,CA1
1630,LGd,LGd
1631,grey,grey
1632,VISp,VISp
1633,SUB,SUB
1634,SGN,SGN
1635,grey,grey
1636,APN,APN
1637,grey,grey
1638,VISp,VISp
1639,VISal,VISal
1640,VISam,VISam
1641,VISp,VISp
1642,VISp,VISp
1643,CA1,CA1
1644,VISpm,VISpm
1645,CA1,CA1
1646,grey,grey
1647,SUB,SUB
1648,VISrl,VISrl
1649,APN,APN
1650,VISl,VISl
1651,CA3,CA3
1652,CA1,CA1
1653,CA1,CA1
1654,VISrl,VISrl
1655,CA1,CA1
1656,CA1,CA1
1657,SUB,SUB
1658,LP,PIL
1659,VISpm,VISpm
1660,VISli,VISli
1661,LGd,LGd
1662,grey,grey
1663,VISpm,VISpm
1664,grey,grey
1665,DG,DG
1666,CA1,CA1
1667,VISp,VISp
1668,VISp,VISp
1669,MGv,MGv
1670,CA1,CA1
1671,VISp,VISp
1672,VISp,VISp
1673,VISmma,VISmma
1674,MGv,MGv
1675,grey,MB
1676,TH,TH
1677,VISal,VISal
1678,DG,DG
1679,grey,grey
1680,CA3,CA3
1681,VISpm,VISpm
1682,VISp,VISp
1683,VISam,VISam
1684,grey,grey
1685,CA1,CA1
1686,SGN,SGN
1687,CA1,CA1
1688,VISp,VISp
1689,CA1,CA1
1690,NOT,NOT
1691,VISam,VISam
1692,VISam,VISam
1693,grey,grey
1694,VISrl,VISrl
1695,MGv,APN
1696,LGv,LGv
1697,VISli,VISli
1698,VISrl,VISrl
1699,CA1,CA1
1700,VISam,VISam
1701,LP,LP
1702,DG,DG
1703,CA1,CA1
1704,VISp,VISp
1705,APN,APN
1706,VISpm,VISpm
1707,VISrl,VISrl
1708,VISp,VISp
1709,LP,LP
1710,grey,grey
1711,LGd,LGd
1712,CA3,CA3
1713,VISp,VISp
1714,VISp,VISp
1715,VISal,VISal
1716,APN,APN
1717,DG,DG
1718,LP,LP
1719,VISpm,VISpm
1720,TH,TH
1721,Eth,Eth
1722,VISrl,VISrl
1723,Eth,Eth
1724,VISp,VISp
1725,VISal,VISal
1726,CA1,CA1
1727,VISam,VISam
1728,CA1,CA1
1729,APN,MGd
1730,APN,APN
1731,DG,DG
1732,LP,LP
1733,VISrl,VISrl
1734,CA3,CA3
1735,DG,DG
1736,LGd,LGd
1737,TH,TH
1738,grey,grey
1739,grey,grey
1740,grey,grey
1741,CA1,CA1
1742,grey,grey
1743,VIS,VIS
1744,SGN,SGN
1745,APN,APN
1746,SUB,SUB
1747,CA1,CA1
1748,VISam,VISam
1749,VIS,VIS
1750,CA3,CA3
1751,VISam,VISam
1752,VISp,VISp
1753,DG,DG
1754,LP,LP
1755,VISmma,VISmma
1756,CA3,CA3
1757,VISam,VISam
1758,grey,grey
1759,VIS,VIS
1760,DG,DG
1761,MB,MB
1762,VISal,VISal
1763,VISpm,VISpm
1764,CA1,CA1
1765,CA1,CA1
1766,ProS,ProS
1767,Eth,Eth
1768,VISal,VISal
1769,CA1,CA1
1770,LGd,LGd
1771,VISl,VISl
1772,grey,grey
1773,VISp,VISp
1774,CA1,CA1
1775,DG,DG
1776,TH,TH
1777,LP,LP
1778,VISp,VISp
1779,LGd,LGd
1780,DG,DG
1781,VISli,VISli
1782,CA1,CA1
1783,grey,grey
1784,SUB,SUB
1785,APN,APN
1786,APN,APN
1787,grey,grey
1788,VISam,VISam
1789,VISam,VISam
1790,CA1,CA1
1791,CA1,CA1
1792,APN,APN
1793,LGd,LGd
1794,VISam,VISam
1795,VISl,VISl
1796,VISp,OP
1797,grey,grey
1798,APN,APN
1799,CA1,CA1
1800,LGd,LGd
1801,MB,MB
1802,VISl,VISl
1803,CA1,CA1
1804,VISam,VISam
1805,VISp,VISp
1806,VISp,VISp
1807,CA1,CA1
1808,VISrl,VISrl
1809,VISal,VISal
1810,ProS,ProS
1811,CA1,CA1
1812,LP,LP
1813,CA1,CA1
1814,APN,APN
1815,grey,grey
1816,VISli,VISli
1817,grey,grey
1818,VISrl,VISrl
1819,VISpm,VISpm
1820,ProS,ProS
1821,SGN,SGN
1822,VISam,VISam
1823,DG,DG
1824,grey,grey
1825,VISrl,VISrl
1826,VISp,VISp
1827,NOT,NOT
1828,LP,LP
1829,LP,LP
1830,LP,LP
1831,SUB,SUB
1832,VISam,VISam
1833,VIS,VIS
1834,grey,grey
1835,CA2,CA2
1836,VISpm,VISpm
1837,VISpm,VISpm
1838,CA1,CA1
1839,CA1,CA1
1840,LP,LP
1841,grey,grey
1842,CA1,CA1
1843,CA1,CA1
1844,APN,APN
1845,VISl,VISl
1846,APN,APN
1847,VISam,VISam
1848,LP,LP
1849,APN,APN
1850,VISl,VISl
1851,VISal,VISal
1852,VISmma,VISmma
1853,CA1,CA1
1854,VISrl,VISrl
1855,grey,grey
1856,LP,LP
1857,CA1,CA1
1858,CA3,CA3
1859,grey,grey
1860,DG,DG
1861,VISal,VISal
1862,VISrl,VISrl
1863,ProS,ProS
1864,LP,LP
1865,VISam,VISam
1866,VISrl,VISrl
1867,VISrl,VISrl
1868,LP,LP
1869,VISp,VISp
1870,MGv,MGv
1871,MB,MB
1872,VISam,VISam
1873,APN,APN
1874,VISl,VISl
1875,VISl,VISl
1876,MB,MB
1877,LGd,LGd
1878,MB,MB
1879,VISrl,VISrl
1880,VISrl,VISrl
1881,CA1,CA1
1882,grey,grey
1883,CA1,CA1
1884,CA1,CA1
1885,ProS,ProS
1886,SUB,SUB
1887,CA1,CA1
1888,VIS,VIS
1889,CA1,CA1
1890,CA1,CA1
1891,grey,grey
1892,MB,MB
1893,APN,APN
1894,VISp,VISp
1895,SUB,SUB
1896,VISrl,VISrl
1897,APN,CA3
1898,ProS,ProS
1899,CA3,CA3
1900,VISp,VISp
1901,VIS,VIS
1902,LP,LP
1903,VISam,VISam
1904,grey,grey
1905,VISp,VISp
1906,VISrl,VISrl
1907,CA1,CA1
1908,CA1,CA1
1909,VISal,VISal
1910,grey,grey
1911,VISp,VISp
1912,CA1,CA1
1913,CA1,CA1
1914,CA1,CA1
1915,SUB,SUB
1916,VISam,VISam
1917,VISam,VISam
1918,DG,DG
1919,CA1,CA1
1920,VISp,VISp
1921,VISal,VISal
1922,VIS,VIS
1923,VIS,VIS
1924,CA1,CA1
1925,VISp,VISp
1926,Eth,Eth
1927,VISal,VISal
1928,CA1,CA1
1929,grey,grey
1930,grey,grey
1931,APN,APN
1932,VIS,VIS
1933,SUB,SUB
1934,VISam,VISam
1935,grey,grey
1936,VISal,VISal
1937,VISl,VISl
1938,DG,DG
1939,VISrl,VISrl
1940,grey,grey
1941,VIS,VIS
1942,VISp,VISp
1943,DG,DG
1944,grey,grey
1945,DG,DG
1946,LP,LP
1947,VISl,VISpm
1948,SUB,SUB
1949,LP,LP
1950,LP,LP
1951,SUB,SUB
1952,VISl,VISl
1953,LP,LP
1954,DG,DG
1955,CA1,CA1
1956,grey,grey
1957,grey,grey
1958,CA1,CA1
1959,SUB,SUB
1960,VISp,VISp
1961,CA1,CA1
1962,CA1,CA1
1963,ProS,ProS
1964,VISrl,VISrl
1965,grey,VISam
1966,CA1,MB
1967,VISrl,VISrl
1968,APN,APN
1969,grey,grey
1970,CA1,CA1
1971,CA1,CA1
1972,grey,grey
1973,VISrl,VISrl
1974,grey,grey
1975,VISp,VISp
1976,APN,APN
1977,VISl,VISl
1978,grey,grey
1979,CA1,CA1
1980,VISp,VISp
1981,grey,grey
1982,VISl,VISl
1983,LP,LP
1984,VISam,VISam
1985,VIS,VIS
1986,LGv,LGv
1987,VISmma,VISmma
1988,VISam,VISam
1989,LP,LP
1990,VISp,VISp
1991,SUB,SUB
1992,ProS,ProS
1993,CA1,CA1
1994,CA1,CA1
1995,LP,LP
1996,grey,grey
1997,CA1,CA1
1998,VISli,VISli
1999,grey,grey
2000,SGN,SGN
2001,VIS,VIS
2002,VISal,VISal
2003,LGd,LGd
2004,VISpm,VISpm
2005,VISam,VISam
2006,CA1,CA1
2007,grey,grey
2008,CA3,CA3
2009,LP,LP
2010,VISal,VISal
2011,VISp,VISp
2012,VISrl,VISrl
2013,CA1,CA1
2014,DG,DG
2015,DG,DG
2016,VIS,VIS
2017,ProS,ProS
2018,VISal,VISal
2019,grey,grey
2020,CA1,CA1
2021,SUB,SUB
2022,DG,DG
2023,CA1,CA1
2024,CA3,CA3
2025,ProS,ProS
2026,VISp,VISp
2027,grey,grey
2028,NOT,NOT
2029,CA1,CA1
2030,VISrl,VISrl
2031,VISpm,VISpm
2032,CA1,CA1
2033,VISpm,VISpm
2034,grey,grey
2035,DG,DG
2036,VISrl,VISrl
2037,CA1,CA1
2038,VIS,VIS
2039,CA1,CA1
2040,VISl,VISl
2041,VISal,VISal
2042,DG,DG
2043,MB,MB
2044,DG,DG
2045,CA3,CA3
2046,CA1,CA1
2047,CA1,CA1
2048,Eth,Eth
2049,SGN,SGN
2050,CA1,CA1
2051,VISal,VISal
2052,APN,APN
2053,DG,DG
2054,VISpm,VISpm
2055,SUB,SUB
2056,VISp,VISp
2057,LGd,LGd
2058,APN,APN
2059,grey,grey
2060,grey,grey
2061,VISmma,VISmma
2062,ZI,LP
2063,VISrl,VISrl
2064,VISam,VISam
2065,grey,grey
2066,VISp,VISp
2067,VISal,VISal
2068,VISal,VISal
2069,MGv,MGv
2070,CA3,CA3
2071,VISp,VISp
2072,APN,APN
2073,grey,grey
2074,CA1,CA1
2075,LGd,LGd
2076,DG,DG
2077,ProS,ProS
2078,SGN,SGN
2079,CA1,CA1
2080,grey,grey
2081,DG,DG
2082,CA3,CA3
2083,APN,APN
2084,APN,APN
2085,VISal,VISal
2086,VISp,VISp
2087,ProS,ProS
2088,CA1,CA1
2089,VISam,VISam
2090,CA1,CA1
2091,VISal,VISal
2092,VISp,VISp
2093,CA1,CA1
2094,LGd,LGd
2095,VISal,VISal
2096,grey,grey
2097,CA1,CA1
2098,APN,APN
2099,VIS,VIS
2100,CA1,CA1
2101,SGN,SGN
2102,CA1,CA1
2103,VISrl,VISrl
2104,VISrl,VISrl
2105,CA3,CA3
2106,CA1,CA1
2107,VISal,VISal
2108,APN,APN
2109,Eth,Eth
2110,APN,APN
2111,VISam,VISam
2112,CA3,CA3
2113,SGN,SGN
2114,LGd,LGd
2115,grey,grey
2116,VISam,VISam
2117,VISam,VISam
2118,VISam,VISam
2119,DG,DG
2120,grey,grey
2121,VISp,VISp
2122,DG,DG
2123,VISp,VISp
2124,VISpm,VISpm
2125,grey,grey
2126,CA1,CA1
2127,grey,grey
2128,grey,grey
2129,VISam,VISam
2130,SCig,SCig
2131,DG,DG
2132,grey,grey
2133,MGv,MGv
2134,VISp,VISp
2135,CA1,CA1
2136,VISam,VISam
2137,CA3,CA3
2138,VISl,VISl
2139,APN,APN
2140,LGd,LGd
2141,LP,LP
2142,VISp,VISp
2143,SUB,SUB
2144,VISam,VISam
2145,VISrl,VISrl
2146,MGv,MGv
2147,APN,APN
2148,LP,LP
2149,VIS,SGN
2150,grey,grey
2151,DG,DG
2152,VISal,VISal
2153,ProS,ProS
2154,LP,LP
2155,CA1,CA1
2156,VISam,VISam
2157,VISp,VISp
2158,CA3,CA3
2159,VISrl,VISrl
2160,VISl,VISl
2161,grey,grey
2162,VISrl,VISrl
2163,CA1,CA1
2164,grey,grey
2165,LGd,LGd
2166,SUB,SUB
2167,VISp,VISp
2168,VISam,VISam
2169,grey,VISam
2170,CA1,CA1
2171,VISpm,VISpm
2172,CA1,CA1
2173,VISp,VISp
2174,VISp,VISp
2175,DG,DG
2176,VISp,VISp
2177,VISp,VISp
2178,VISpm,VISpm
2179,grey,grey
2180,SCig,SCig
2181,APN,APN
2182,grey,grey
2183,DG,DG
2184,VISrl,VISrl
2185,grey,grey
2186,VISp,VISp
2187,grey,grey
2188,VIS,VIS
2189,CA1,CA1
2190,VISpm,VISpm
2191,LGd,LGd
2192,DG,DG
2193,APN,APN
2194,grey,grey
2195,VISal,VISal
2196,APN,APN
2197,VISam,VISam
2198,CA1,CA1
2199,VISp,VISp
2200,CA1,CA1
2201,DG,DG
2202,VIS,VIS
2203,VISal,VISal
2204,CA1,CA1
2205,VISal,VISal
2206,DG,DG
2207,VISrl,VISrl
2208,VISp,VISp
2209,VIS,VIS
2210,CA1,CA1
2211,VISp,VISp
2212,grey,grey
2213,SUB,SUB
2214,SGN,SGN
2215,CA1,CA1
2216,grey,grey
2217,LP,LP
2218,APN,APN
2219,CA1,CA1
2220,VISal,VISal
2221,VISrl,VISrl
2222,APN,APN
2223,VISl,VISl
2224,grey,grey
2225,VISp,VISp
2226,DG,DG
2227,VISrl,VISrl
2228,VISp,VISp
2229,VISl,VISl
2230,VISrl,VISrl
2231,grey,grey
2232,VIS,VIS
2233,VISp,VISp
2234,CA3,CA3
2235,CA1,CA1
2236,VISp,VISp
2237,DG,DG
2238,grey,grey
