,pred,true
2239,VISp,VISp
2240,VISp,VISp
2241,CA1,CA1
2242,VISrl,VISrl
2243,grey,grey
2244,grey,grey
2245,CA1,CA1
2246,grey,grey
2247,CA3,CA3
2248,SUB,SUB
2249,VISp,VISp
2250,grey,grey
2251,VISrl,VISrl
2252,VISrl,VISrl
2253,VIS,VIS
2254,VISl,VISl
2255,DG,DG
2256,CA1,CA1
2257,VISrl,VISrl
2258,VISrl,VISrl
2259,APN,APN
2260,VISal,VISal
2261,VISrl,VISrl
2262,CA1,CA1
2263,SGN,VIS
2264,DG,DG
2265,VISal,VISal
2266,VIS,VIS
2267,grey,grey
2268,CA1,CA1
2269,VISam,VISam
2270,grey,grey
2271,VISli,VISli
2272,DG,DG
2273,VIS,VIS
2274,VISam,VISam
2275,VISam,VISam
2276,CA1,CA1
2277,VISal,VISal
2278,CA1,CA1
2279,VISrl,VISrl
2280,VISam,VISam
2281,VISp,VISp
2282,VISam,VISam
2283,CA1,CA1
2284,VISal,VISal
2285,VISp,VISp
2286,SUB,SUB
2287,LP,LP
2288,VISam,VISam
2289,VIS,VIS
2290,CA1,CA1
2291,VISrl,VISrl
2292,VISp,VISp
2293,grey,grey
2294,CA1,CA1
2295,VISrl,VISrl
2296,grey,grey
2297,MGm,MGm
2298,VISal,VISal
2299,SCig,SCig
2300,CA1,CA1
2301,grey,grey
2302,VISal,VISal
2303,VISp,VISp
2304,VISrl,VISrl
2305,VISal,VISal
2306,VISrl,VISrl
2307,VISal,VISal
2308,VISam,VISam
2309,VISam,VISam
2310,CA1,CA1
2311,CA1,CA1
2312,VISp,VISp
2313,VISp,VISp
2314,VISp,VISp
2315,CA1,CA1
2316,VISrl,VISrl
2317,ProS,ProS
2318,DG,DG
2319,CA3,CA3
2320,MGd,MGd
2321,VISam,VISam
2322,CA3,CA3
2323,CA1,CA1
2324,LGv,LGv
2325,VISp,VISp
2326,CA1,CA1
2327,CA1,CA1
2328,VISam,VISam
2329,VIS,VIS
2330,VIS,VIS
2331,LP,LP
2332,APN,APN
2333,TH,TH
2334,MGv,MGv
2335,CA1,CA1
2336,LP,LP
2337,grey,grey
2338,VISal,VISal
2339,VISp,VISp
2340,LP,LP
2341,grey,grey
2342,grey,grey
2343,VIS,VIS
2344,VISp,VISp
2345,grey,grey
2346,VIS,VIS
2347,VISp,VISp
2348,grey,grey
2349,DG,DG
2350,CA1,CA1
2351,MGd,MGd
2352,CA3,CA3
2353,CA3,CA3
2354,LP,LP
2355,VIS,VIS
2356,LGv,LGv
2357,VISp,VISp
2358,LP,LP
2359,CA1,CA1
2360,LP,LP
2361,DG,DG
2362,VISrl,VISrl
2363,grey,grey
2364,grey,grey
2365,APN,APN
2366,VISrl,VISrl
2367,VISp,VISp
2368,VISrl,VISrl
2369,SGN,SGN
2370,VIS,VIS
2371,CA1,CA1
2372,grey,grey
2373,VISp,VISp
2374,grey,grey
2375,grey,grey
2376,LGd,LGd
2377,VISpm,VISpm
2378,VISal,VISal
2379,VISal,VISal
2380,VISal,VISal
2381,CA3,CA3
2382,LGd,LGd
2383,VIS,VIS
2384,VISpm,VISpm
2385,grey,grey
2386,grey,grey
2387,DG,DG
2388,VISrl,VISrl
2389,grey,grey
2390,CA1,CA1
2391,APN,APN
2392,DG,DG
2393,DG,DG
2394,SUB,SUB
2395,VIS,VIS
2396,VISl,VISl
2397,grey,grey
2398,VISp,VISp
2399,VISpm,VISpm
2400,VIS,VIS
2401,CA1,CA1
2402,grey,grey
2403,SUB,SUB
2404,SCig,SCig
2405,grey,grey
2406,VISp,VISp
2407,grey,grey
2408,NOT,NOT
2409,CA1,CA1
2410,VISpm,VISpm
2411,VISrl,VISrl
2412,CA1,CA1
2413,SGN,SGN
2414,grey,grey
2415,VISrl,VISrl
2416,grey,grey
2417,DG,DG
2418,VIS,VIS
2419,VISal,VISal
2420,LP,LP
2421,CA1,CA1
2422,DG,DG
2423,grey,grey
2424,grey,grey
2425,ProS,ProS
2426,CA1,CA1
2427,VISrl,VISrl
2428,VISl,VISl
2429,VISam,VISam
2430,DG,DG
2431,grey,grey
2432,VISmma,VISmma
2433,VISam,VISam
2434,VISrl,VISrl
2435,APN,APN
2436,grey,grey
2437,VISp,VISp
2438,VISal,VISal
2439,DG,DG
2440,VISam,VISam
2441,CA1,CA1
2442,LP,LP
2443,VISal,VISal
2444,DG,DG
2445,APN,APN
2446,VISam,VISam
2447,VISpm,VISpm
2448,VISl,VISl
2449,grey,grey
2450,VISal,VISal
2451,VISp,VISp
2452,CA1,CA1
2453,VISmma,VISmma
2454,LP,LP
2455,CA3,CA3
2456,CA1,CA1
2457,VISrl,VISrl
2458,VISp,VISp
2459,VISli,VISli
2460,VISrl,VISrl
2461,CA3,CA3
2462,CA1,CA1
2463,APN,APN
2464,VISal,VISal
2465,grey,grey
2466,grey,grey
2467,VISpm,VISpm
2468,VISl,VISl
2469,CA1,CA1
2470,CA1,CA1
2471,VIS,SGN
2472,CA1,CA1
2473,VISp,VISp
2474,VISrl,VISrl
2475,DG,DG
2476,VISp,VISp
2477,DG,DG
2478,CA1,CA1
2479,DG,DG
2480,CA1,CA1
2481,VISrl,VISrl
2482,VISpm,VISpm
2483,DG,DG
2484,grey,grey
2485,CA1,CA1
2486,CA1,CA1
2487,ProS,ProS
2488,VISmma,VISmma
2489,APN,APN
2490,MGv,MGv
2491,grey,grey
2492,VISal,VISal
2493,VISrl,VISrl
2494,LGd,LGd
2495,VISpm,VISpm
2496,CA1,CA1
2497,LGd,LGd
2498,LGv,LGv
2499,VISp,VISp
2500,VISp,VISp
2501,VISl,VISl
2502,VIS,VIS
2503,grey,grey
2504,SUB,SUB
2505,CA1,CA1
2506,grey,grey
2507,VISp,VISp
2508,APN,APN
2509,CA1,CA1
2510,VISal,VISal
2511,VISam,VISam
2512,LGd,LGd
2513,VISpm,VISpm
2514,VISrl,VISrl
2515,CA1,CA1
2516,APN,APN
2517,grey,grey
2518,VISpm,VISpm
2519,DG,DG
2520,Eth,Eth
2521,CA3,CA3
2522,VISl,VISl
2523,VISam,VISam
2524,VISal,VISal
2525,VISrl,VISrl
2526,VISp,VISp
2527,LP,LP
2528,VIS,VIS
2529,VISrl,VISrl
2530,CA1,CA1
2531,VISl,VISl
2532,grey,grey
2533,grey,grey
2534,DG,DG
2535,VISp,VISp
2536,VIS,VIS
2537,APN,APN
2538,VISl,VISl
2539,VISp,VISp
2540,CA1,CA1
2541,VISal,VISal
2542,CA1,CA1
2543,VISpm,VISpm
2544,CA1,CA1
2545,CA3,CA3
2546,LGd,LGd
2547,grey,grey
2548,CA1,CA1
2549,grey,grey
2550,SGN,SGN
2551,APN,APN
2552,grey,grey
2553,VISp,VISp
2554,CA1,CA1
2555,MB,MB
2556,grey,grey
2557,VISp,VISp
2558,CA1,CA1
2559,VISl,VISl
2560,VISal,VISal
2561,VISp,VISp
2562,CA3,CA3
2563,POL,POL
2564,VISam,VISam
2565,VISam,VISam
2566,VIS,VIS
2567,CA1,CA1
2568,VIS,VIS
2569,VISp,VISp
2570,VISl,VISl
2571,APN,APN
2572,APN,APN
2573,grey,grey
2574,VIS,VIS
2575,VISam,VISam
2576,VISpm,VISpm
2577,VISp,VISp
2578,LGd,LGd
2579,VISp,VISp
2580,APN,APN
2581,LGd,LGd
2582,CA1,CA1
2583,VISl,VISl
2584,VISam,VISam
2585,grey,grey
2586,DG,DG
2587,MB,MB
2588,CA1,CA1
2589,TH,TH
2590,VISal,VISal
2591,grey,grey
2592,CA1,CA1
2593,SUB,SUB
2594,VIS,VIS
2595,DG,DG
2596,VISam,VISam
2597,VISp,VISp
2598,APN,APN
2599,VISam,VISam
2600,grey,grey
2601,grey,grey
2602,VISam,VISam
2603,VISam,VISam
2604,grey,grey
2605,CA1,CA1
2606,LP,LP
2607,APN,APN
2608,VISpm,VISpm
2609,VIS,VIS
2610,LP,PO
2611,VISal,VISal
2612,DG,DG
2613,LGd,LGd
2614,VISmma,VISmma
2615,VISam,VISam
2616,DG,DG
2617,DG,DG
2618,SGN,CA3
2619,VPM,VPM
2620,DG,DG
2621,CA1,CA1
2622,SGN,SGN
2623,VISpm,VISpm
2624,CA1,CA1
2625,VISam,VISam
2626,grey,grey
2627,DG,DG
2628,VISam,VISam
2629,VISpm,VISpm
2630,CA3,CA3
2631,CA1,CA1
2632,CA1,CA1
2633,VISpm,VISpm
2634,DG,DG
2635,grey,grey
2636,grey,grey
2637,VISp,VISp
2638,DG,DG
2639,SUB,SUB
2640,CA1,CA1
2641,CA1,CA1
2642,VISpm,VISpm
2643,VISrl,VISrl
2644,VISal,VISal
2645,CA1,CA1
2646,APN,APN
2647,DG,DG
2648,VISrl,VISrl
2649,VISp,VISp
2650,VISp,VISp
2651,CA1,CA1
2652,VISrl,VISrl
2653,APN,APN
2654,grey,grey
2655,VISal,VISal
2656,VISrl,VISrl
2657,VISp,VISp
2658,APN,MGd
2659,MGv,MGv
2660,CA1,CA1
2661,VISpm,VISpm
2662,VISrl,VISrl
2663,VISpm,VISpm
2664,DG,DG
2665,MGv,MGv
2666,VISpm,VISpm
2667,CA1,CA1
2668,grey,grey
2669,VIS,VIS
2670,VIS,VIS
2671,VISp,VISp
2672,CA1,CA1
2673,CA1,CA1
2674,CA1,CA1
2675,VISam,VISam
2676,VISal,VISal
2677,grey,grey
2678,CA1,CA1
2679,grey,grey
2680,SUB,SUB
2681,VIS,VIS
2682,VIS,VIS
2683,VISam,VISam
2684,grey,grey
2685,CA1,CA1
2686,SUB,SUB
2687,CA1,CA1
2688,CA1,CA1
2689,VISam,VISam
2690,DG,DG
2691,SUB,SUB
2692,VISal,VISal
2693,VISl,VISl
2694,VISrl,VISrl
2695,VISal,VISal
2696,APN,APN
2697,VISp,VISp
2698,VISam,VISam
2699,VISl,VISl
2700,grey,grey
2701,CA1,CA1
2702,VISrl,VISrl
2703,VISrl,VISrl
2704,CA1,CA1
2705,grey,grey
2706,Eth,Eth
2707,VISam,VISam
2708,grey,grey
2709,VISl,VISl
2710,grey,grey
2711,CA1,CA1
2712,VISrl,VISrl
2713,VISp,VISp
2714,CA1,CA1
2715,CA1,CA1
2716,CA1,CA1
2717,NOT,NOT
2718,VISp,VISp
2719,grey,grey
2720,TH,TH
2721,grey,grey
2722,grey,grey
2723,APN,APN
2724,VISp,VISp
2725,VISam,VISam
2726,VIS,VIS
2727,MGv,MGv
2728,CA3,CA3
2729,APN,APN
2730,VISl,VISl
2731,VIS,VIS
2732,CA1,CA1
2733,grey,grey
2734,APN,APN
2735,VISrl,VISrl
2736,VISp,VISp
2737,grey,grey
2738,DG,DG
2739,APN,APN
2740,grey,grey
2741,NOT,NOT
2742,CA1,CA1
2743,CA1,VISrl
2744,CA1,CA1
2745,MGd,MGd
2746,NOT,NOT
2747,LP,LP
2748,VISal,VISal
2749,CA1,CA1
2750,VISal,VISal
2751,CA1,CA1
2752,DG,DG
2753,LP,LP
2754,VIS,VIS
2755,grey,grey
2756,VISp,VISp
2757,grey,grey
2758,DG,DG
2759,VISam,VISam
2760,VISrl,VISrl
2761,PoT,VPM
2762,VISal,VISal
2763,VISal,VISal
2764,VISp,VISp
2765,CA1,CA1
2766,VISp,VISp
2767,CA3,CA3
2768,CA1,CA1
2769,DG,DG
2770,LGd,LGd
2771,APN,APN
2772,DG,DG
2773,VISrl,VISrl
2774,VISpm,VISpm
2775,CA1,CA1
2776,VISmma,VISmma
2777,CA1,CA1
2778,LP,LP
2779,grey,grey
2780,grey,grey
2781,LGd,LGd
2782,LGd,LGd
2783,LP,LP
2784,CA2,CA2
2785,LP,LP
2786,VISrl,VISrl
2787,VISal,VISal
2788,CA1,CA1
2789,CA3,CA3
2790,VISrl,VISrl
2791,CA1,CA1
2792,VISp,VISp
2793,LP,LP
2794,MGv,MGv
2795,VISam,VISam
2796,SUB,SUB
2797,SUB,SUB
2798,SUB,LP
2799,grey,grey
2800,VISrl,VISrl
2801,SUB,SUB
2802,CA1,CA1
2803,TH,TH
2804,VISal,VISal
2805,LP,LP
2806,CA1,CA1
2807,LP,LP
2808,VISli,VISli
2809,DG,DG
2810,CA1,CA1
2811,VISam,VISam
2812,CA1,CA1
2813,VISli,VISli
2814,CA2,LGd
2815,CA1,CA1
2816,APN,APN
2817,CA1,CA1
2818,POL,POL
2819,CA1,CA1
2820,CA3,CA3
2821,grey,grey
2822,LP,MGm
2823,grey,grey
2824,CA1,CA1
2825,VISal,VISal
2826,VISmma,VISmma
2827,APN,APN
2828,grey,grey
2829,TH,TH
2830,VISam,VISam
2831,grey,grey
2832,VISl,VISl
2833,VISam,VISam
2834,DG,DG
2835,grey,grey
2836,VISl,VISl
2837,PPT,PPT
2838,VISrl,VISrl
2839,VIS,VIS
2840,grey,grey
2841,VISp,VISp
2842,VISal,VISal
2843,VISrl,VISrl
2844,grey,grey
2845,VISrl,VISrl
2846,LGd,LGd
2847,grey,grey
2848,CA1,CA1
2849,VISpm,VISpm
2850,grey,grey
2851,VISrl,VISrl
2852,CA3,CA3
2853,CA1,CA1
2854,DG,DG
2855,VISp,VISp
2856,grey,grey
2857,VISam,VISam
2858,CA1,CA1
2859,VISp,VISp
2860,POL,POL
2861,VISpm,VISpm
2862,VISam,VISam
2863,VISam,VISam
2864,CA1,CA1
2865,CA3,CA3
2866,VISp,VISp
2867,DG,DG
2868,CA1,CA1
2869,CA1,CA1
2870,APN,VPM
2871,VISpm,VISpm
2872,VISam,VISam
2873,CA1,CA1
2874,DG,DG
2875,VISp,VISp
2876,grey,grey
2877,VISp,VISp
2878,APN,APN
2879,grey,grey
2880,VISp,VISp
2881,APN,APN
2882,VISam,VISam
2883,TH,TH
2884,SGN,SGN
2885,CA1,CA1
2886,CA1,CA1
2887,VISam,VISam
2888,VISam,VISam
2889,APN,APN
2890,VISp,VISp
2891,VISl,VISl
2892,CA1,CA1
2893,LP,LP
2894,ProS,ProS
2895,MB,MB
2896,VISl,VISl
2897,VISp,VISp
2898,CA1,CA1
2899,VISp,VISp
2900,LP,LP
2901,grey,grey
2902,LGd,LGd
2903,CA1,CA1
2904,LP,LP
2905,LP,LP
2906,grey,grey
2907,VISp,VISp
2908,grey,grey
2909,LGv,LGv
2910,CA1,CA1
2911,grey,grey
2912,CA3,CA3
2913,APN,APN
2914,grey,grey
2915,VISl,VISl
2916,VISal,VISal
2917,grey,grey
2918,CA1,CA1
2919,VISal,VISal
2920,CA3,CA3
2921,PO,PO
2922,grey,grey
2923,CA3,CA3
2924,VISl,VISl
2925,LGd,LGd
2926,VISrl,VISrl
2927,VISl,VISl
2928,CA1,CA1
2929,CA1,CA1
2930,CA1,CA1
2931,APN,APN
2932,VISp,VISp
2933,VIS,VIS
2934,VISal,VISal
2935,CA1,CA1
2936,APN,APN
2937,CA1,CA1
2938,VISl,VISl
2939,PO,PO
2940,MGv,MGv
2941,VIS,VIS
2942,CA1,CA1
2943,VISmma,VISmma
2944,VISrl,VISrl
2945,CA3,CA3
2946,VISam,VISam
2947,VISam,VISam
2948,VISmma,VISmma
2949,grey,grey
2950,grey,grey
2951,CA1,CA1
2952,VISal,VISal
2953,VISp,VISp
2954,grey,grey
2955,LP,LP
2956,CA1,CA1
2957,VISrl,VISrl
2958,VISp,VISp
2959,VISp,VISp
2960,VISpm,VISpm
2961,SUB,SUB
2962,VISp,VISp
2963,grey,grey
2964,LGd,LGd
2965,grey,grey
2966,VISrl,VISrl
2967,grey,grey
2968,CA1,CA1
2969,SUB,SUB
2970,SUB,SUB
2971,MGd,MGd
2972,CA3,CA3
2973,CA1,CA1
2974,CA1,CA1
2975,VISp,VISp
2976,APN,APN
2977,VISrl,VISrl
2978,NOT,NOT
2979,LGd,LGd
2980,VISp,VISp
2981,PIL,PIL
2982,grey,grey
2983,LP,LP
2984,LP,TH
2985,grey,grey
2986,DG,DG
2987,grey,grey
2988,DG,DG
2989,VISam,VISam
2990,CA1,CA1
2991,VISl,VISl
2992,MB,MB
2993,VISl,VISl
2994,ProS,ProS
2995,LP,LP
2996,LGd,LGd
2997,VISl,VISl
2998,grey,grey
2999,VISp,VISp
3000,VISal,VISal
3001,VISam,VISam
3002,grey,grey
3003,DG,DG
3004,CA1,CA1
3005,APN,APN
3006,APN,APN
3007,grey,grey
3008,VISp,VISp
3009,grey,grey
3010,VIS,VIS
3011,CA1,CA1
3012,DG,DG
3013,VISrl,VISrl
3014,grey,grey
3015,VIS,VIS
3016,VISp,VISp
3017,VISam,VISam
3018,grey,grey
3019,grey,grey
3020,VISl,VISl
3021,LP,LP
3022,VISp,VISp
3023,LGd,LGd
3024,VISmma,VISmma
3025,VISal,VISal
3026,DG,DG
3027,VISal,VISal
3028,VIS,VIS
3029,CA1,CA1
3030,MB,MB
3031,DG,DG
3032,VIS,VIS
3033,CA1,CA1
3034,CA1,CA1
3035,CA1,CA1
3036,CA1,CA1
3037,VISal,VISal
3038,VISam,VISam
3039,ProS,ProS
3040,VISp,VISp
3041,CA1,CA1
3042,CA1,CA1
3043,grey,grey
3044,grey,grey
3045,ProS,PIL
3046,CA1,CA1
3047,CA1,CA1
3048,VISam,VISam
3049,MGv,MGv
3050,LP,LP
3051,LGd,LGd
3052,VISal,VISal
3053,CA1,CA1
3054,VIS,VIS
3055,ProS,ProS
3056,PO,PO
3057,VISli,VISli
3058,VISl,VISl
3059,ProS,ProS
3060,VISpm,VISpm
3061,VISp,VISp
3062,LGd,LGd
3063,CA1,CA1
3064,PPT,PPT
3065,LP,LP
3066,CA1,CA1
3067,CA1,CA1
3068,grey,grey
3069,VISp,VISp
3070,CA1,CA1
3071,grey,grey
3072,SUB,SUB
3073,VISp,VISp
3074,grey,grey
3075,APN,APN
3076,CA3,CA3
3077,APN,APN
3078,VISp,VISp
3079,APN,VPM
3080,VISp,VISp
3081,DG,DG
3082,VISal,VISal
3083,VISrl,VISrl
3084,grey,grey
3085,DG,DG
3086,LP,LP
3087,CA1,CA1
3088,DG,DG
3089,VISam,VISam
3090,APN,APN
3091,VISal,VISal
3092,DG,DG
3093,VISp,VISp
3094,SUB,SUB
3095,VISam,VISam
3096,VISrl,VISrl
3097,VIS,VIS
3098,VISp,VISp
3099,grey,grey
3100,CA3,CA3
3101,CA1,CA1
3102,CA1,CA1
3103,VISl,VISl
3104,APN,APN
3105,VISp,VISp
3106,CA1,CA1
3107,CA3,APN
3108,Eth,Eth
3109,LP,LP
3110,CA3,CA3
3111,CA1,CA1
3112,CA3,CA3
3113,DG,DG
3114,VISp,VISp
3115,APN,APN
3116,VISp,VISp
3117,PPT,PPT
3118,VISal,VISal
3119,CA1,CA1
3120,DG,DG
3121,ProS,ProS
3122,ProS,ProS
3123,MGm,MGm
3124,grey,grey
3125,VISp,VISp
3126,VISam,VISam
3127,CA1,CA1
3128,VISl,VISl
3129,CA1,CA1
3130,VISp,VISp
3131,CA1,CA1
3132,VISrl,VISrl
3133,DG,DG
3134,VISal,VISal
3135,CA1,CA1
3136,ProS,ProS
3137,VISam,VISam
3138,CA3,CA3
3139,DG,DG
3140,MB,MB
3141,TH,TH
3142,VISam,VISam
3143,LP,LP
3144,VISp,VISp
3145,MB,MB
3146,grey,grey
3147,grey,grey
3148,Eth,Eth
3149,VISam,VISam
3150,CA1,CA1
3151,VISli,VISli
3152,grey,grey
3153,ProS,ProS
3154,VISp,VISp
3155,VISmma,VISmma
3156,grey,grey
3157,CA1,CA1
3158,VISam,VISam
3159,VIS,VIS
3160,VISal,VISal
3161,CA3,CA3
3162,VISli,VISli
3163,CA3,CA3
3164,VIS,VIS
3165,grey,grey
3166,APN,APN
3167,grey,grey
3168,SUB,SUB
3169,grey,grey
3170,VIS,VIS
3171,LP,LP
3172,LP,LP
3173,VISpm,VISpm
3174,LP,LP
3175,VISl,VISl
3176,VISl,VISl
3177,VISal,VISal
3178,VISrl,VISrl
3179,APN,APN
3180,VISrl,VISrl
3181,APN,APN
3182,APN,APN
3183,VISpm,VISpm
3184,MB,MB
3185,CA1,CA1
3186,LGd,LGd
3187,grey,grey
3188,grey,grey
3189,VISrl,VISrl
3190,grey,grey
3191,PO,PO
3192,CA1,MB
3193,VISl,VISl
3194,VISam,VISam
3195,DG,DG
3196,VISl,VISl
3197,MGd,MGd
3198,VISp,VISp
3199,CA1,CA1
3200,CA1,CA1
3201,VISp,VISp
3202,LGv,LGv
3203,CA1,CA1
3204,CA3,CA3
3205,VISp,VISp
3206,VISpm,VISpm
3207,CA1,CA1
3208,VIS,VIS
3209,VISrl,VISrl
3210,VISam,VISam
3211,grey,grey
3212,CA1,CA1
3213,VISam,VISam
3214,ProS,ProS
3215,grey,grey
3216,CA1,CA1
3217,APN,APN
3218,VPM,VPM
3219,VISp,VISp
3220,CA1,CA1
3221,DG,DG
3222,grey,grey
3223,DG,DG
3224,APN,APN
3225,LGd,LGd
3226,VISpm,VISpm
3227,VISal,VISal
3228,SUB,SUB
3229,grey,grey
3230,APN,APN
3231,VISp,VISp
3232,CA1,CA1
3233,grey,grey
3234,VIS,VIS
3235,VISp,VISp
3236,POL,POL
3237,DG,DG
3238,NOT,NOT
3239,VISl,VISl
3240,VISl,VISl
3241,grey,grey
3242,CA1,CA1
3243,grey,grey
3244,DG,DG
3245,CA3,CA3
3246,VISpm,VISpm
3247,LGd,LGd
3248,VISp,VISp
3249,SCig,SCig
3250,VISam,VISam
3251,LP,LP
3252,SUB,SUB
3253,VISl,VISl
3254,MGm,MGm
3255,grey,grey
3256,VISp,VISp
3257,VISal,VISal
3258,ProS,ProS
3259,APN,APN
3260,VISrl,VISrl
3261,VISpm,VISpm
3262,CA1,CA1
3263,CA1,CA1
3264,grey,grey
3265,VISal,VISal
3266,grey,grey
3267,VISp,VISp
3268,VISpm,VISpm
3269,LGd,LGd
3270,CA1,CA1
3271,LP,LP
3272,POL,POL
3273,CA1,CA1
3274,CA1,CA1
3275,grey,grey
3276,VISmma,VISmma
3277,LP,LP
3278,VISrl,VISrl
3279,DG,DG
3280,CA3,grey
3281,VISrl,VISrl
3282,CA1,CA1
3283,LGd,LGd
3284,APN,APN
3285,VISam,VISam
3286,CA1,CA1
3287,VIS,VIS
3288,ProS,ProS
3289,DG,DG
3290,APN,APN
3291,VISrl,VISrl
3292,LGd,LGd
3293,PPT,PPT
3294,grey,grey
3295,grey,grey
3296,VISrl,VISrl
3297,CA1,CA1
3298,VIS,VIS
3299,VISpm,VISpm
3300,grey,grey
3301,APN,CA3
3302,VISam,VISam
3303,grey,grey
3304,grey,grey
3305,VISrl,VISrl
3306,VISrl,VISrl
3307,VISp,VISp
3308,VIS,VIS
3309,VISam,VISam
3310,VISpm,VISpm
3311,VISp,VISp
3312,SUB,SUB
